Value Set,Change,Code System,Code,Revised
Pregnancy,Deleted,SNOMED CT US Edition,289204008,
Pregnancy,Deleted,SNOMED CT US Edition,289450008,
Pregnancy,Deleted,SNOMED CT US Edition,289459009,
Pregnancy,Deleted,SNOMED CT US Edition,289460004,
Pregnancy,Deleted,SNOMED CT US Edition,289461000,
Pregnancy,Deleted,SNOMED CT US Edition,10812081000119108,
Pregnancy,Deleted,SNOMED CT US Edition,16819301000119102,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX0,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX1,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX2,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX3,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX4,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX5,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.0XX9,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX0,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX1,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX2,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX3,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX4,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX5,
Pregnancy Diagnosis,Deleted,ICD10CM,O35.1XX9,
Prenatal Visits,Added,CPT,98000,2025-03-31
Prenatal Visits,Added,CPT,98001,2025-03-31
Prenatal Visits,Added,CPT,98002,2025-03-31
Prenatal Visits,Added,CPT,98003,2025-03-31
Prenatal Visits,Added,CPT,98004,2025-03-31
Prenatal Visits,Added,CPT,98005,2025-03-31
Prenatal Visits,Added,CPT,98006,2025-03-31
Prenatal Visits,Added,CPT,98007,2025-03-31
Prenatal Visits,Added,CPT,98008,2025-03-31
Prenatal Visits,Added,CPT,98009,2025-03-31
Prenatal Visits,Added,CPT,98010,2025-03-31
Prenatal Visits,Added,CPT,98011,2025-03-31
Prenatal Visits,Added,CPT,98012,2025-03-31
Prenatal Visits,Added,CPT,98013,2025-03-31
Prenatal Visits,Added,CPT,98014,2025-03-31
Prenatal Visits,Added,CPT,98015,2025-03-31
Prenatal Visits,Added,CPT,98016,2025-03-31
Prenatal Visits,Deleted,CPT,99241,
Procedure History That May Warrant Imaging,Added,HCPCS,Q5136,2025-03-31
Procedure History That May Warrant Imaging,Added,SNOMED CT US Edition,2564002,2025-03-31
Procedure History That May Warrant Imaging,Added,SNOMED CT US Edition,9548006,2025-03-31
Procedure History That May Warrant Imaging,Added,SNOMED CT US Edition,265711005,2025-03-31
Procedure History That May Warrant Imaging,Added,SNOMED CT US Edition,288031008,2025-03-31
Procedure History That May Warrant Imaging,Added,SNOMED CT US Edition,288093008,2025-03-31
Procedures Indicating Sexual Activity,Added,SNOMED CT US Edition,185642003,2025-03-31
Procedures Indicating Sexual Activity,Added,SNOMED CT US Edition,315094009,2025-03-31
Procedures Indicating Sexual Activity,Deleted,HCPCS,Q0091,2025-03-31
Procedures Indicating Sexual Activity,Deleted,SNOMED CT US Edition,432218001,2025-03-31
Psychiatry,Added,SNOMED CT US Edition,302683009,
Psychiatry,Added,SNOMED CT US Edition,302748001,
Psychiatry,Deleted,CPT,90785,2025-03-31
Psychiatry,Deleted,SNOMED CT US Edition,183411001,2025-03-31
Psychosis,Added,SNOMED CT US Edition,1304290003,2025-03-31
Psychosis,Deleted,SNOMED CT US Edition,42344001,
Psychosis,Deleted,SNOMED CT US Edition,786120041000132108,
Psychosocial Care,Added,SNOMED CT US Edition,302683009,
Psychosocial Care,Added,SNOMED CT US Edition,303262000,
Psychosocial Care,Added,SNOMED CT US Edition,1300121009,
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,191865004,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,191867007,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,191868002,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,191869005,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,1304039005,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,1304040007,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,1304290003,2025-03-31
Recent Diagnoses That May Warrant Imaging,Added,SNOMED CT US Edition,1304291004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,8183009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,9015001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,13695006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,16319002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,17169009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,17498002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,20899000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,29807001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,30031007,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,32106001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,32415004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,33332005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,50888000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,52289006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,52888005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,53267002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,55702009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,57739006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,61386002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,63819001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,74360009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,78157002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,79220008,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,81442004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,88405003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,90429009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,90768003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,125609005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,207998001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208012004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208058003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208065006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208165009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208172005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208548007,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,208555009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,209050001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,209068003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,209084002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,209100005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,212235008,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,230524003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,262792005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,263218000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303207001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303208006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303359005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303377000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303378005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303379002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303380004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303381000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303382007,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303383002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303385009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303386005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303388006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303389003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303390007,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303391006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303392004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303393009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303394003,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303395002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303396001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303397005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303398000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303399008,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303400001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1303401002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1332106007,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1332499002,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1335891000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1339063000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1339064006,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1339065007,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1339066008,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1339067004,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1339068009,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1340004001,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1340005000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1340171005,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,1340292000,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,43681000087102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,43931000087106,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,44271000087100,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,44281000087103,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,44291000087101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,44301000087102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,44431000087101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,44451000087105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46131000087103,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46161000087105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46171000087101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46181000087104,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46191000087102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46201000087100,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46211000087103,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46221000087106,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46231000087108,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46241000087102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46251000087104,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46261000087101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46271000087105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46281000087107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46291000087109,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46301000087108,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46311000087105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46321000087102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46331000087100,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46341000087106,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46371000087103,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46381000087101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46391000087104,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46401000087101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46411000087104,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46421000087107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46481000087108,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46491000087105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46521000087108,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,46531000087105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11771891000119109,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11771971000119103,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11792351000119109,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11792551000119102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11794141000119103,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11794181000119108,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11808531000119105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11812181000119101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11812301000119107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11812341000119109,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11812381000119104,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11812421000119108,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11834151000119107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11834191000119102,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11845111000119106,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,11845151000119107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,12198801000119106,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,12204631000119107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,12206231000119101,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,12217561000119107,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,15720721000119105,2025-03-31
Recent Injuries That May Warrant Imaging,Added,SNOMED CT US Edition,15720761000119100,2025-03-31
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,2365002,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,16001004,2025-03-31
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,195782000,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,1290026000,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,1296672005,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,1083311000119101,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,1088441000119101,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,1091051000119100,
Respiratory Conditions and Symptoms,Added,SNOMED CT US Edition,15979311000119100,
Respiratory Conditions and Symptoms,Deleted,ICD10CM,J15.6,2025-03-31
Respiratory Conditions and Symptoms,Deleted,ICD10CM,R05,2025-03-31
Respiratory Conditions and Symptoms,Deleted,SNOMED CT US Edition,42004004,
Respiratory Conditions and Symptoms,Deleted,SNOMED CT US Edition,83608006,
Respiratory Conditions and Symptoms,Deleted,SNOMED CT US Edition,162356005,
Respiratory Conditions and Symptoms,Deleted,SNOMED CT US Edition,424199006,
Respiratory Conditions and Symptoms,Deleted,SNOMED CT US Edition,434931000124106,
Respiratory Diseases With Different Treatment Approaches Than Asthma,Added,SNOMED CT US Edition,65710008,2025-03-31
Respiratory Diseases With Different Treatment Approaches Than Asthma,Added,SNOMED CT US Edition,67905004,2025-03-31
Respiratory Diseases With Different Treatment Approaches Than Asthma,Added,SNOMED CT US Edition,397767007,2025-03-31
