Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
37 Weeks Gestation,2.16.840.1.113883.3.464.1004.1509,2025-03-31,Z3A.37,[Z3A.37] 37 weeks gestation of pregnancy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
37 Weeks Gestation,2.16.840.1.113883.3.464.1004.1509,2025-03-31,43697006,"Gestation period, 37 weeks (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
38 Weeks Gestation,2.16.840.1.113883.3.464.1004.1510,2025-03-31,Z3A.38,[Z3A.38] 38 weeks gestation of pregnancy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
38 Weeks Gestation,2.16.840.1.113883.3.464.1004.1510,2025-03-31,13798002,"Gestation period, 38 weeks (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
39 Weeks Gestation,2.16.840.1.113883.3.464.1004.1511,2025-03-31,Z3A.39,[Z3A.39] 39 weeks gestation of pregnancy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
39 Weeks Gestation,2.16.840.1.113883.3.464.1004.1511,2025-03-31,80487005,"Gestation period, 39 weeks (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
40 Weeks Gestation,2.16.840.1.113883.3.464.1004.1512,2025-03-31,Z3A.40,[Z3A.40] 40 weeks gestation of pregnancy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
40 Weeks Gestation,2.16.840.1.113883.3.464.1004.1512,2025-03-31,46230007,"Gestation period, 40 weeks (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
41 Weeks Gestation,2.16.840.1.113883.3.464.1004.1513,2025-03-31,Z3A.41,[Z3A.41] 41 weeks gestation of pregnancy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
41 Weeks Gestation,2.16.840.1.113883.3.464.1004.1513,2025-03-31,63503002,"Gestation period, 41 weeks (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
42 Weeks Gestation,2.16.840.1.113883.3.464.1004.1514,2025-03-31,Z3A.42,[Z3A.42] 42 weeks gestation of pregnancy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
42 Weeks Gestation,2.16.840.1.113883.3.464.1004.1514,2025-03-31,36428009,"Gestation period, 42 weeks (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Abnormal PSA Test Result or Finding,2.16.840.1.113883.3.464.1004.1962,2025-03-31,166160000,Prostate specific antigen outside reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Abnormal PSA Test Result or Finding,2.16.840.1.113883.3.464.1004.1962,2025-03-31,396152005,Prostate specific antigen above reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,Q51.5,[Q51.5] Agenesis and aplasia of cervix,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,Z90.710,[Z90.710] Acquired absence of both cervix and uterus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,Z90.712,[Z90.712] Acquired absence of cervix with remaining uterus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,37687000,Congenital absence of cervix (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,248911005,Uterine cervix absent (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,428078001,History of total hysterectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,429290001,History of radical hysterectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,429763009,History of total hysterectomy with bilateral salpingo-oophorectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,473171009,History of vaginal hysterectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,723171001,Acquired absence of cervix and uterus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Cervix Diagnosis,2.16.840.1.113883.3.464.1004.1522,2025-03-31,10738891000119107,History of total hysterectomy without abnormal cervical Papanicolaou smear (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Left Breast,2.16.840.1.113883.3.464.1004.1329,2025-03-31,Z90.12,[Z90.12] Acquired absence of left breast and nipple,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Absence of Left Breast,2.16.840.1.113883.3.464.1004.1329,2025-03-31,429009003,History of left mastectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Left Breast,2.16.840.1.113883.3.464.1004.1329,2025-03-31,137671000119105,History of prophylactic mastectomy of left breast (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Right Breast,2.16.840.1.113883.3.464.1004.1330,2025-03-31,Z90.11,[Z90.11] Acquired absence of right breast and nipple,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Absence of Right Breast,2.16.840.1.113883.3.464.1004.1330,2025-03-31,429242008,History of right mastectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Absence of Right Breast,2.16.840.1.113883.3.464.1004.1330,2025-03-31,137681000119108,History of prophylactic mastectomy of right breast (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.3,[J20.3] Acute bronchitis due to coxsackievirus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.4,[J20.4] Acute bronchitis due to parainfluenza virus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.5,[J20.5] Acute bronchitis due to respiratory syncytial virus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.6,[J20.6] Acute bronchitis due to rhinovirus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.7,[J20.7] Acute bronchitis due to echovirus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.8,[J20.8] Acute bronchitis due to other specified organisms,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J20.9,"[J20.9] Acute bronchitis, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J21.0,[J21.0] Acute bronchiolitis due to respiratory syncytial virus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J21.1,[J21.1] Acute bronchiolitis due to human metapneumovirus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J21.8,[J21.8] Acute bronchiolitis due to other specified organisms,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,J21.9,"[J21.9] Acute bronchiolitis, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,718004,Acute bronchiolitis with obstruction (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,5505005,Acute bronchiolitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,5875001,Acute bronchitis with obstruction (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,10509002,Acute bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,15199004,Acute bronchiolitis with bronchospasm (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,35301006,Acute tracheobronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,80257001,Acute bronchitis with bronchospasm (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195714005,Acute fibrinous bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195717003,Acute purulent bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195725001,Acute coxsackievirus bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195726000,Acute parainfluenza virus bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195727009,Acute respiratory syncytial virus bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195728004,Acute bronchitis caused by rhinovirus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195729007,Acute echovirus bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195737004,Acute exudative bronchiolitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,195739001,Acute bronchiolitis caused by respiratory syncytial virus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,196020005,Acute bronchitis caused by chemical fumes (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,233601004,Acute viral bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,233602006,Acute viral bronchiolitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,233603001,Acute bronchiolitis caused by adenovirus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,275495004,Acute fibrinous laryngotracheobronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,312371005,Acute infective bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,312400008,Acute infective tracheobronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,445102008,Inflammation of bronchiole caused by Human metapneumovirus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,714203003,Acute bronchitis co-occurrent with bronchiectasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,735464006,Acute noninfective bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,785745000,Acute bronchitis co-occurrent with wheeze (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Bronchitis,2.16.840.1.113883.3.464.1004.1016,2025-03-31,138389411000119105,Acute bronchitis caused by severe acute respiratory syndrome coronavirus 2 (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A00.0,"[A00.0] Cholera due to Vibrio cholerae 01, biovar cholerae",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A00.1,"[A00.1] Cholera due to Vibrio cholerae 01, biovar eltor",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A00.9,"[A00.9] Cholera, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.00,"[A01.00] Typhoid fever, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.01,[A01.01] Typhoid meningitis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.02,[A01.02] Typhoid fever with heart involvement,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.03,[A01.03] Typhoid pneumonia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.09,[A01.09] Typhoid fever with other complications,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.1,[A01.1] Paratyphoid fever A,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.2,[A01.2] Paratyphoid fever B,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.3,[A01.3] Paratyphoid fever C,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A01.4,"[A01.4] Paratyphoid fever, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.0,[A02.0] Salmonella enteritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.1,[A02.1] Salmonella sepsis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.20,"[A02.20] Localized salmonella infection, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.21,[A02.21] Salmonella meningitis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.22,[A02.22] Salmonella pneumonia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.25,[A02.25] Salmonella pyelonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.29,[A02.29] Salmonella with other localized infection,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.8,[A02.8] Other specified salmonella infections,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A02.9,"[A02.9] Salmonella infection, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A03.0,[A03.0] Shigellosis due to Shigella dysenteriae,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A03.1,[A03.1] Shigellosis due to Shigella flexneri,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A03.2,[A03.2] Shigellosis due to Shigella boydii,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A03.3,[A03.3] Shigellosis due to Shigella sonnei,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A03.8,[A03.8] Other shigellosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A03.9,"[A03.9] Shigellosis, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.0,[A04.0] Enteropathogenic Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.1,[A04.1] Enterotoxigenic Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.2,[A04.2] Enteroinvasive Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.3,[A04.3] Enterohemorrhagic Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.4,[A04.4] Other intestinal Escherichia coli infections,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.5,[A04.5] Campylobacter enteritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.6,[A04.6] Enteritis due to Yersinia enterocolitica,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.71,"[A04.71] Enterocolitis due to Clostridium difficile, recurrent",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.72,"[A04.72] Enterocolitis due to Clostridium difficile, not specified as recurrent",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.8,[A04.8] Other specified bacterial intestinal infections,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A04.9,"[A04.9] Bacterial intestinal infection, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.0,[A05.0] Foodborne staphylococcal intoxication,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.1,[A05.1] Botulism food poisoning,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.2,[A05.2] Foodborne Clostridium perfringens [Clostridium welchii] intoxication,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.3,[A05.3] Foodborne Vibrio parahaemolyticus intoxication,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.4,[A05.4] Foodborne Bacillus cereus intoxication,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.5,[A05.5] Foodborne Vibrio vulnificus intoxication,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.8,[A05.8] Other specified bacterial foodborne intoxications,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A05.9,"[A05.9] Bacterial foodborne intoxication, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.0,[A06.0] Acute amebic dysentery,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.1,[A06.1] Chronic intestinal amebiasis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.2,[A06.2] Amebic nondysenteric colitis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.3,[A06.3] Ameboma of intestine,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.4,[A06.4] Amebic liver abscess,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.5,[A06.5] Amebic lung abscess,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.6,[A06.6] Amebic brain abscess,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.7,[A06.7] Cutaneous amebiasis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.81,[A06.81] Amebic cystitis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.82,[A06.82] Other amebic genitourinary infections,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,A06.89,[A06.89] Other amebic infections,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
